from	to	ver[el[, 1], ]	ver2[el[, 2], ]
105	5349	14_45578653	14_45523042
105	5350	14_45578653	14_45535458
105	5351	14_45578653	14_45536327
105	5352	14_45578653	14_45540993
105	5353	14_45578653	14_45542409
105	5354	14_45578653	14_45548687
105	5355	14_45578653	14_45550627
105	966	14_45578653	14_45552997
105	5356	14_45578653	14_45558391
105	5357	14_45578653	14_45561324
105	5358	14_45578653	14_45564965
105	5359	14_45578653	14_45565653
105	5360	14_45578653	14_45566347
105	5361	14_45578653	14_45570569
105	5362	14_45578653	14_45586965
105	5363	14_45578653	14_45597941
105	5364	14_45578653	14_45599046
105	5365	14_45578653	14_45600888
105	5366	14_45578653	14_45601308
105	967	14_45578653	14_45602375
105	5367	14_45578653	14_45606282
105	5368	14_45578653	14_45613742
105	5369	14_45578653	14_45618143
105	5370	14_45578653	14_45626636
105	5371	14_45578653	14_45638633
105	5372	14_45578653	14_45648058
105	5373	14_45578653	14_45651370
105	5374	14_45578653	14_45662315
105	5375	14_45578653	14_45678013
105	5376	14_45578653	14_45680446
105	5377	14_45578653	14_45681089
105	5378	14_45578653	14_45688991
105	5379	14_45578653	14_45691268
105	5380	14_45578653	14_45693846
105	5381	14_45578653	14_45696302
105	5382	14_45578653	14_45697944
105	5383	14_45578653	14_45705458
105	5384	14_45578653	14_45710742
105	5385	14_45578653	14_45711289
105	968	14_45578653	14_45711855
105	5386	14_45578653	14_45725195
105	5387	14_45578653	14_45726386
105	5388	14_45578653	14_45728990
105	5389	14_45578653	14_45730496
105	5390	14_45578653	14_45730768
105	5391	14_45578653	14_45734932
105	5392	14_45578653	14_45741501
105	5393	14_45578653	14_45747506
105	5394	14_45578653	14_45755628
105	5395	14_45578653	14_45768724
105	5396	14_45578653	14_53211386
105	5397	14_45578653	14_58756294
106	5398	14_65371027	14_65121104
106	5399	14_65371027	14_65134242
106	5400	14_65371027	14_65137424
106	5401	14_65371027	14_65257630
106	5402	14_65371027	14_65262829
106	5403	14_65371027	14_65266928
106	5404	14_65371027	14_65271166
106	5405	14_65371027	14_65279522
106	5406	14_65371027	14_65287101
106	5407	14_65371027	14_65447974
106	5408	14_65371027	14_65452018
106	5409	14_65371027	14_65517905
107	5410	14_77602082	14_77297078
107	5411	14_77602082	14_77320641
107	5412	14_77602082	14_77751747
107	5413	14_77602082	14_77770710
107	5414	14_77602082	14_77780598
107	5415	14_77602082	14_77781658
107	5416	14_77602082	14_78015883
107	5417	14_77602082	14_78016055
107	5418	14_77602082	14_78019547
108	5419	14_78856357	14_78708356
108	5420	14_78856357	14_78749220
108	5421	14_78856357	14_78873507
108	5422	14_78856357	14_79082516
108	5423	14_78856357	14_79161001
108	5424	14_78856357	14_79175288
108	5425	14_78856357	14_79220043
109	5426	14_93214374	14_92566566
109	5427	14_93214374	14_92576556
109	5428	14_93214374	14_92581947
109	989	14_93214374	14_92585886
109	5429	14_93214374	14_92590430
109	5430	14_93214374	14_92592295
109	5431	14_93214374	14_92592764
109	5432	14_93214374	14_92593999
109	5433	14_93214374	14_92597658
109	5434	14_93214374	14_92604032
110	5435	14_94914206	14_94660802
110	5436	14_94914206	14_94665378
110	5437	14_94914206	14_94906103
111	5438	14_97868775	14_98317222
111	5439	14_97868775	14_98459301
112	5440	14_101410427	14_101679280
112	5441	14_101410427	14_101682718
112	5442	14_101410427	14_101742824
112	5443	14_101410427	14_101748448
112	5444	14_101410427	14_101766750
112	5445	14_101410427	14_102097336
112	5446	14_101410427	14_102112817
112	5447	14_101410427	14_102121500
113	5448	14_101505152	14_101372302
113	5441	14_101505152	14_101682718
113	5449	14_101505152	14_101697596
113	5450	14_101505152	14_101810645
113	5451	14_101505152	14_102017279
113	5452	14_101505152	14_102094155
113	5445	14_101505152	14_102097336
114	5453	14_101528614	14_101516075
115	5454	15_25430240	15_25341678
115	5455	15_25430240	15_25459872
116	5456	15_53074121	15_52569121
116	5457	15_53074121	15_53489413
116	5458	15_53074121	15_53943212
116	5459	15_53074121	15_54001586
116	5460	15_53074121	15_54006735
116	1026	15_53074121	15_55489125
116	5461	15_53074121	15_60294497
116	5462	15_53074121	15_76629022
117	5463	15_100888624	15_99779776
117	5464	15_100888624	15_100272601
117	5465	15_100888624	15_100460399
117	5466	15_100888624	15_100466364
117	5467	15_100888624	15_100504044
117	5468	15_100888624	15_100880331
117	5469	15_100888624	15_101082439
117	1040	15_100888624	15_101088150
117	5470	15_100888624	15_101110300
117	5471	15_100888624	15_101111758
117	5472	15_100888624	15_101113919
117	5473	15_100888624	15_101114999
117	5474	15_100888624	15_101136908
117	1041	15_100888624	15_101139327
117	5475	15_100888624	15_101146012
117	5476	15_100888624	15_101418763
117	5477	15_100888624	15_101457290
117	5478	15_100888624	15_101791053
117	5479	15_100888624	15_101816805
117	5480	15_100888624	15_101833589
117	5481	15_100888624	15_102181817
117	5482	15_100888624	15_102192119
118	5483	16_1861041	16_391940
118	5484	16_1861041	16_1880588
118	5485	16_1861041	16_1907423
118	5486	16_1861041	16_1908544
118	5487	16_1861041	16_1976964
119	5488	16_2769028	16_2881973
119	5489	16_2769028	16_2913937
119	5490	16_2769028	16_2967219
119	5491	16_2769028	16_2972168
119	5492	16_2769028	2_170596961
120	5493	16_6904383	16_6890236
120	5494	16_6904383	16_6894945
121	5495	16_20361720	16_19603119
121	5496	16_20361720	16_19904985
121	5497	16_20361720	16_19922732
121	5498	16_20361720	16_19923232
121	5499	16_20361720	16_19924038
121	5500	16_20361720	16_19945283
121	5501	16_20361720	16_19954732
121	5502	16_20361720	16_19968064
121	5503	16_20361720	16_20337960
121	5504	16_20361720	16_20708093
122	5505	16_31072183	16_30718025
122	5506	16_31072183	16_30960796
122	5507	16_31072183	16_30975517
122	5508	16_31072183	16_30977969
122	5509	16_31072183	16_30984589
122	5510	16_31072183	16_31016166
122	5511	16_31072183	16_31043450
122	5512	16_31072183	16_31048052
122	5513	16_31072183	16_31056133
122	5514	16_31072183	16_31057317
122	5515	16_31072183	16_31085710
122	5516	16_31072183	16_31141369
122	5517	16_31072183	16_31158850
122	5518	16_31072183	16_31168296
122	5519	16_31072183	16_31191436
122	5520	16_31072183	16_31198087
122	5521	16_31072183	16_31201956
122	5522	16_31072183	16_31209754
122	5523	16_31072183	16_31227702
122	1051	16_31072183	16_31278701
122	5524	16_31072183	16_31307133
122	5525	16_31072183	16_31326693
122	1052	16_31072183	16_31359193
122	5526	16_31072183	16_31386779
122	5527	16_31072183	16_31387995
122	5528	16_31072183	16_31396918
122	5529	16_31072183	16_31403064
122	5530	16_31072183	16_31410507
122	5531	16_31072183	16_31417766
122	5532	16_31072183	16_31428773
122	1053	16_31072183	16_31439056
122	5533	16_31072183	16_31440442
122	5534	16_31072183	16_31440985
122	5535	16_31072183	16_31456520
122	5536	16_31072183	16_31462787
122	1054	16_31072183	16_31466454
122	5537	16_31072183	16_31469798
122	5538	16_31072183	16_31868344
122	5539	16_31072183	16_31878285
123	5540	16_49311138	16_48763330
123	5541	16_49311138	16_49093170
124	5542	16_72083917	16_71819004
124	5543	16_72083917	16_72499608
124	5544	16_72083917	16_74227124
124	5545	16_72083917	16_74287490
124	5546	16_72083917	16_74329188
124	5547	16_72083917	4_190072147
125	1063	16_75655746	16_74330045
125	1064	16_75655746	16_74698813
125	5548	16_75655746	16_74733464
125	5549	16_75655746	16_75030728
125	5550	16_75655746	16_75455188
125	5551	16_75655746	16_75476809
125	5552	16_75655746	16_75490073
125	5553	16_75655746	16_75502862
125	5554	16_75655746	16_75504305
125	5555	16_75655746	16_75506180
125	5556	16_75655746	16_75590940
125	5557	16_75655746	16_75596471
125	5558	16_75655746	16_75675419
125	1067	16_75655746	16_77219864
125	5559	16_75655746	16_78131604
126	5560	16_84846226	16_84782306
126	5561	16_84846226	16_84791135
126	5562	16_84846226	16_84958672
126	5563	16_84846226	16_84959903
126	5564	16_84846226	16_84962983
126	5565	16_84846226	16_84974103
126	5566	16_84846226	16_84975838
126	5567	16_84846226	16_84979298
126	5568	16_84846226	16_85004825
126	5569	16_84846226	16_85005437
126	5570	16_84846226	16_85010694
127	5571	16_86542832	16_85831379
127	5572	16_86542832	16_86057009
127	5573	16_86542832	16_86077131
127	5574	16_86542832	16_86077889
127	5575	16_86542832	16_86080377
127	5576	16_86542832	16_86082262
127	5577	16_86542832	16_86083551
127	5578	16_86542832	16_86088523
127	5579	16_86542832	16_86092375
127	5580	16_86542832	16_86104129
127	5581	16_86542832	16_86107265
127	5582	16_86542832	16_86108174
127	5583	16_86542832	16_86110607
127	5584	16_86542832	16_86112402
127	5585	16_86542832	16_86114829
127	5586	16_86542832	16_86116032
127	5587	16_86542832	16_86121097
127	5588	16_86542832	16_86139737
127	5589	16_86542832	16_86279582
127	5590	16_86542832	16_86280749
127	5591	16_86542832	16_86285605
127	5592	16_86542832	16_86366140
127	5593	16_86542832	16_86370981
127	5594	16_86542832	16_86373882
127	1072	16_86542832	16_86376427
127	5595	16_86542832	16_86380149
127	5596	16_86542832	16_86423902
128	5597	16_87734983	16_87450446
128	5598	16_87734983	16_87802748
128	5599	16_87734983	16_88088615
129	5600	16_89710831	16_89630206
130	5601	17_1075669	17_957193
130	5602	17_1075669	17_959717
130	5603	17_1075669	17_1022967
130	5604	17_1075669	17_1024099
130	5605	17_1075669	17_1025567
130	5606	17_1075669	17_1097301
131	5607	17_6345437	17_5337395
131	5608	17_6345437	17_5353082
131	5609	17_6345437	17_5360063
131	5610	17_6345437	17_5373441
131	5611	17_6345437	17_5374521
131	5612	17_6345437	17_5374783
131	5613	17_6345437	17_5377602
131	5614	17_6345437	17_5384193
131	1091	17_6345437	17_5384556
131	5615	17_6345437	17_5394053
131	5616	17_6345437	17_5414329
131	1092	17_6345437	17_5416343
131	5617	17_6345437	17_5423652
131	5618	17_6345437	17_5425623
131	5619	17_6345437	17_5427787
131	5620	17_6345437	17_5428534
131	5621	17_6345437	17_5430688
131	5622	17_6345437	17_5432291
131	5623	17_6345437	17_5433482
131	5624	17_6345437	17_5441960
131	5625	17_6345437	17_5443807
131	5626	17_6345437	17_5458397
131	5627	17_6345437	17_5461716
131	5628	17_6345437	17_5463682
131	5629	17_6345437	17_5468794
131	5630	17_6345437	17_5476640
131	1093	17_6345437	17_5480221
131	5631	17_6345437	17_5493154
131	5632	17_6345437	17_5493525
131	5633	17_6345437	17_5498503
131	5634	17_6345437	17_5500387
131	5635	17_6345437	17_5501111
131	5636	17_6345437	17_5505990
131	5637	17_6345437	17_5507213
131	5638	17_6345437	17_5508323
131	5639	17_6345437	17_5511563
131	5640	17_6345437	17_5515246
131	5641	17_6345437	17_5516217
131	5642	17_6345437	17_5516711
131	5643	17_6345437	17_5517816
131	5644	17_6345437	17_5532469
131	5645	17_6345437	17_5538938
131	5646	17_6345437	17_5546651
131	5647	17_6345437	17_5546817
131	5648	17_6345437	17_5558427
131	5649	17_6345437	17_5561521
131	5650	17_6345437	17_5561798
131	5651	17_6345437	17_5571482
131	5652	17_6345437	17_5576085
131	5653	17_6345437	17_5578585
131	5654	17_6345437	17_5582615
131	5655	17_6345437	17_5586479
131	5656	17_6345437	17_5589990
131	5657	17_6345437	17_5598564
131	5658	17_6345437	17_5599626
131	5659	17_6345437	17_5611311
131	5660	17_6345437	17_5613237
132	5661	17_8645439	17_7960470
132	5662	17_8645439	17_7963049
132	5663	17_8645439	17_8003542
132	5664	17_8645439	17_8018241
132	5665	17_8645439	17_8023145
132	5666	17_8645439	17_8272500
132	5667	17_8645439	17_8275334
132	1098	17_8645439	17_8278830
132	5668	17_8645439	17_8280495
132	5669	17_8645439	17_8280862
132	1099	17_8645439	17_8281041
132	5670	17_8645439	17_8291212
132	5671	17_8645439	17_8297418
132	1100	17_8645439	17_8298643
132	5672	17_8645439	17_8303342
132	5673	17_8645439	17_8309322
132	5674	17_8645439	17_8311877
132	5675	17_8645439	17_8319827
132	5676	17_8645439	17_8328924
132	5677	17_8645439	17_8329646
132	5678	17_8645439	17_8329957
132	5679	17_8645439	17_8335289
132	5680	17_8645439	17_8336192
132	1101	17_8645439	17_8336430
132	5681	17_8645439	17_8340421
132	5682	17_8645439	17_8340820
132	5683	17_8645439	17_8347033
132	5684	17_8645439	17_8347218
132	5685	17_8645439	17_8348111
132	5686	17_8645439	17_8350403
132	5687	17_8645439	17_8360964
132	5688	17_8645439	17_8361303
132	5689	17_8645439	17_8377785
132	5690	17_8645439	17_8386421
132	5691	17_8645439	17_8392372
132	5692	17_8645439	17_8393761
132	5693	17_8645439	17_8394948
132	5694	17_8645439	17_8395140
132	5695	17_8645439	17_8396269
132	5696	17_8645439	17_8423006
132	5697	17_8645439	17_8424692
132	5698	17_8645439	17_8425264
132	5699	17_8645439	17_8432804
132	5700	17_8645439	17_8440610
132	5701	17_8645439	17_8441247
132	5702	17_8645439	17_8444847
132	5703	17_8645439	17_8451650
132	5704	17_8645439	17_8452471
132	5705	17_8645439	17_8463488
132	5706	17_8645439	17_8465713
132	5707	17_8645439	17_8466572
132	5708	17_8645439	17_8467601
132	5709	17_8645439	17_8472214
132	5710	17_8645439	17_8473014
132	5711	17_8645439	17_8478760
132	5712	17_8645439	17_8481417
132	5713	17_8645439	17_8482906
132	5714	17_8645439	17_8488077
132	5715	17_8645439	17_8502620
132	5716	17_8645439	17_8504209
132	5717	17_8645439	17_8506166
132	5718	17_8645439	17_8511058
132	5719	17_8645439	17_8514469
132	5720	17_8645439	17_8523409
132	5721	17_8645439	17_8543674
132	5722	17_8645439	17_8543840
132	5723	17_8645439	17_8544299
132	5724	17_8645439	17_8547517
132	5725	17_8645439	17_8902585
133	5726	17_34342694	17_34391150
133	5727	17_34342694	17_34405627
133	5728	17_34342694	17_34840868
134	5729	17_36998080	17_36977837
134	5730	17_36998080	17_37030171
134	5731	17_36998080	17_37031774
134	5732	17_36998080	17_37046271
134	5733	17_36998080	17_37054217
134	5734	17_36998080	17_37084353
134	5735	17_36998080	17_37104215
134	5736	17_36998080	17_37128166
134	5737	17_36998080	17_37134474
134	5738	17_36998080	17_37320502
134	5739	17_36998080	17_37320807
134	5740	17_36998080	17_37325508
134	5741	17_36998080	17_37351995
135	5742	17_37553833	17_36954458
135	5741	17_37553833	17_37351995
135	5743	17_37553833	17_37401844
135	5744	17_37553833	17_37403940
135	5745	17_37553833	17_37414643
135	5746	17_37553833	17_37420973
135	5747	17_37553833	17_37421267
135	5748	17_37553833	17_37427361
135	5749	17_37553833	17_37427937
135	5750	17_37553833	17_37452921
135	5751	17_37553833	17_37617553
136	5752	17_40256293	17_40089243
136	5753	17_40256293	17_40100869
136	5754	17_40256293	17_40107131
136	5755	17_40256293	17_40107295
136	5756	17_40256293	17_40109243
136	5757	17_40256293	17_40111227
136	1135	17_40256293	17_40117012
136	5758	17_40256293	17_40119907
136	5759	17_40256293	17_40122392
136	5760	17_40256293	17_40124490
136	5761	17_40256293	17_40129580
136	5762	17_40256293	17_40130249
136	5763	17_40256293	17_40134304
136	5764	17_40256293	17_40138673
136	5765	17_40256293	17_40138910
136	5766	17_40256293	17_40139927
136	5767	17_40256293	17_40140388
136	5768	17_40256293	17_40140595
136	5769	17_40256293	17_40152525
136	5770	17_40256293	17_40154394
136	5771	17_40256293	17_40154725
136	5772	17_40256293	17_40155355
136	5773	17_40256293	17_40155515
136	5774	17_40256293	17_40165734
136	1136	17_40256293	17_40168222
136	5775	17_40256293	17_40177429
136	5776	17_40256293	17_40178340
136	5777	17_40256293	17_40179226
136	5778	17_40256293	17_40183433
136	5779	17_40256293	17_40189079
136	5780	17_40256293	17_40189465
136	5781	17_40256293	17_40189715
136	5782	17_40256293	17_40193525
136	1137	17_40256293	17_40203266
136	5783	17_40256293	17_40331148
136	1138	17_40256293	17_40331443
136	1142	17_40256293	17_40573100
136	5784	17_40256293	17_40664563
136	5785	17_40256293	17_40668477
136	5786	17_40256293	17_40672073
136	5787	17_40256293	17_40672994
136	5788	17_40256293	17_40688686
137	5789	17_41517450	11_83025166
137	5790	17_41517450	17_41483510
137	5791	17_41517450	17_41761242
138	5792	17_46613048	17_46229550
138	5793	17_46613048	17_46251191
138	5794	17_46613048	17_46252637
138	5795	17_46613048	17_46269019
138	5796	17_46613048	17_46293502
138	5797	17_46613048	17_46337310
138	5798	17_46613048	17_46357439
138	5799	17_46613048	17_46367721
138	5800	17_46613048	17_46367919
138	5801	17_46613048	17_46370036
138	5802	17_46613048	17_46370665
138	5803	17_46613048	17_46382429
138	5804	17_46613048	17_46383406
138	5805	17_46613048	17_46384572
138	5806	17_46613048	17_46392998
138	5807	17_46613048	17_46397282
138	5808	17_46613048	17_46401873
138	5809	17_46613048	17_46410732
138	5810	17_46613048	17_46422900
138	5811	17_46613048	17_46426332
138	5812	17_46613048	17_46432239
138	5813	17_46613048	17_46433750
138	5814	17_46613048	17_46435879
138	5815	17_46613048	17_46436311
138	5816	17_46613048	17_46437341
138	5817	17_46613048	17_46440079
138	5818	17_46613048	17_46441069
138	5819	17_46613048	17_46441270
138	5820	17_46613048	17_46443393
138	5821	17_46613048	17_46445934
138	5822	17_46613048	17_46448578
138	5823	17_46613048	17_46452883
138	5824	17_46613048	17_46456282
138	5825	17_46613048	17_46456466
138	5826	17_46613048	17_46829128
139	5792	17_46623254	17_46229550
139	1153	17_46623254	17_46229768
139	5795	17_46623254	17_46269019
139	5798	17_46623254	17_46357439
139	1155	17_46623254	17_46371490
139	5803	17_46623254	17_46382429
139	5806	17_46623254	17_46392998
139	5807	17_46623254	17_46397282
139	5808	17_46623254	17_46401873
139	5809	17_46623254	17_46410732
139	5810	17_46623254	17_46422900
139	5811	17_46623254	17_46426332
139	5812	17_46623254	17_46432239
139	5813	17_46623254	17_46433750
139	5814	17_46623254	17_46435879
139	5815	17_46623254	17_46436311
139	5816	17_46623254	17_46437341
139	5817	17_46623254	17_46440079
139	5818	17_46623254	17_46441069
139	5819	17_46623254	17_46441270
139	5820	17_46623254	17_46443393
139	5822	17_46623254	17_46448578
139	5824	17_46623254	17_46456282
139	5825	17_46623254	17_46456466
140	5827	17_46633399	17_46107888
140	5792	17_46633399	17_46229550
140	1153	17_46633399	17_46229768
140	5828	17_46633399	17_46246672
140	5793	17_46633399	17_46251191
140	5794	17_46633399	17_46252637
140	5829	17_46633399	17_46258060
140	5795	17_46633399	17_46269019
140	5796	17_46633399	17_46293502
140	5830	17_46633399	17_46311425
140	5831	17_46633399	17_46316949
140	5832	17_46633399	17_46336567
140	5797	17_46633399	17_46337310
140	5798	17_46633399	17_46357439
140	5799	17_46633399	17_46367721
140	5801	17_46633399	17_46370036
140	5802	17_46633399	17_46370665
140	1155	17_46633399	17_46371490
140	5833	17_46633399	17_46372917
140	5803	17_46633399	17_46382429
140	5804	17_46633399	17_46383406
140	5805	17_46633399	17_46384572
140	5806	17_46633399	17_46392998
140	5807	17_46633399	17_46397282
140	5808	17_46633399	17_46401873
