from	to	ver[el[, 1], ]	ver2[el[, 2], ]
1681	183	16_4663479	16_4738005
1682	183	16_4779757	16_4738005
1683	183	16_4839234	16_4738005
1684	183	16_4896332	16_4738005
1685	183	16_5005567	16_4738005
1686	184	16_11754546	16_11676208
1687	185	16_14726504	16_21662925
1688	22051	16_21608567	16_21625135
1688	185	16_21608567	16_21662925
1689	185	16_21956432	16_21662925
1690	185	16_22207648	16_21662925
1691	185	16_22301768	16_21662925
1692	185	16_23158274	16_21662925
1693	185	16_23556109	16_21662925
1694	186	16_28831275	16_29750176
1694	187	16_28831275	16_31043450
1695	187	16_28857441	16_31043450
1696	186	16_29796313	16_29750176
1697	186	16_29815642	16_29750176
1698	186	16_29819843	16_29750176
1699	186	16_29830119	16_29750176
1700	186	16_29874996	16_29750176
1701	186	16_29984893	16_29750176
1702	186	16_30016055	16_29750176
1703	186	16_30028318	16_29750176
1704	186	16_30064345	16_29750176
1705	186	16_30392323	16_29750176
1706	188	16_30960796	16_31087387
1707	188	16_30984589	16_31087387
1708	188	16_31016166	16_31087387
1709	187	16_31072183	16_31043450
1710	187	16_31083392	16_31043450
1710	188	16_31083392	16_31087387
1711	187	16_31085710	16_31043450
1712	187	16_31141369	16_31043450
1713	187	16_31158850	16_31043450
1714	187	16_31191436	16_31043450
1715	187	16_31209754	16_31043450
1716	187	16_31227702	16_31043450
1717	187	16_31278701	16_31043450
1718	187	16_31359193	16_31043450
1719	188	16_31403064	16_31087387
1720	187	16_31439056	16_31043450
1720	188	16_31439056	16_31087387
1721	187	16_31466454	16_31043450
1721	188	16_31466454	16_31087387
1722	187	16_31477155	16_31043450
1723	187	16_31497401	16_31043450
1724	187	16_31879803	16_31043450
1724	188	16_31879803	16_31087387
1725	22052	16_33960920	15_27213808
1726	22053	16_46716318	16_46814153
1727	22054	16_48416964	16_48532956
1728	189	16_53535280	16_53465781
1729	22055	16_56610741	16_56641331
1730	22055	16_56715402	16_56641331
1731	22056	16_57661166	16_57676470
1732	22056	16_57761227	16_57676470
1733	22056	16_57995826	16_57676470
1734	22057	16_58058863	16_57635060
1735	189	16_58581623	16_53465781
1736	189	16_58662728	16_53465781
1737	189	16_58712895	16_53465781
1738	9031	16_66451660	16_66555693
1738	192	16_66451660	16_66612840
1739	9031	16_66519353	16_66555693
1739	192	16_66519353	16_66612840
1740	9031	16_66582624	16_66555693
1740	192	16_66582624	16_66612840
1741	192	16_66599847	16_66612840
1742	192	16_66632469	16_66612840
1743	9031	16_66782799	16_66555693
1744	192	16_66912842	16_66612840
1745	35	16_70882756	1_146642039
1745	39	16_70882756	1_152878549
1746	35	16_70899701	1_146642039
1746	21881	16_70899701	1_147012381
1746	37	16_70899701	1_152297147
1746	39	16_70899701	1_152878549
1747	35	16_70905383	1_146642039
1747	38	16_70905383	1_152728566
1747	39	16_70905383	1_152878549
1748	196	16_81083226	16_81245226
1749	22058	16_81475083	16_81525537
1749	22059	16_81475083	16_81526673
1750	22060	16_85643567	16_85385947
1750	22061	16_85643567	16_85469656
1750	22062	16_85643567	16_85522373
1751	22063	16_85928199	16_85873198
1752	22064	16_86591953	16_87305265
1753	22064	16_86612025	16_87305265
1754	22065	16_87340512	16_86604407
1755	22065	16_87797333	16_86604407
1756	22066	16_88482944	16_88095593
1757	200	17_2495524	17_2608661
1758	22067	17_3028791	17_3288195
1759	201	17_4463759	17_4528768
1760	22068	17_4637885	17_4659878
1761	22068	17_4783162	17_4659878
1762	22069	17_5341583	17_6349024
1762	202	17_5341583	17_6553364
1763	22069	17_5371077	17_6349024
1763	202	17_5371077	17_6553364
1764	22069	17_5384556	17_6349024
1765	22069	17_5416343	17_6349024
1766	22069	17_5480221	17_6349024
1766	202	17_5480221	17_6553364
1767	202	17_6888922	17_6553364
1768	202	17_6920166	17_6553364
1769	202	17_6924267	17_6553364
1770	202	17_6939121	17_6553364
1770	203	17_6939121	17_7082582
1771	203	17_6943311	17_7082582
1772	204	17_7148159	17_7337174
1773	204	17_7253060	17_7337174
1774	204	17_7256844	17_7337174
1775	204	17_7321835	17_7337174
1776	204	17_7381160	17_7337174
1777	204	17_7447343	17_7337174
1778	204	17_7457282	17_7337174
1779	204	17_7466839	17_7337174
1780	204	17_7477838	17_7337174
1781	204	17_7486966	17_7337174
1782	204	17_7516998	17_7337174
1783	204	17_7587496	17_7337174
1784	204	17_7590554	17_7337174
1785	22070	17_7751467	17_8018241
1786	204	17_8020450	17_7337174
1787	22070	17_8146139	17_8018241
1788	22070	17_8161151	17_8018241
1789	22070	17_8198367	17_8018241
1790	22070	17_8645439	17_8018241
1791	22071	17_9972695	17_9924848
1792	22071	17_10094567	17_9924848
1793	205	17_16256380	17_16938339
1794	205	17_17196038	17_16938339
1795	22072	17_20943538	17_21453894
1796	22072	17_21019708	17_21453894
1797	22072	17_21116535	17_21453894
1798	22072	17_21183232	17_21453894
1799	208	17_26902727	17_27039527
1800	208	17_26921285	17_27039527
1801	208	17_26989146	17_27039527
1802	208	17_27218242	17_27039527
1803	208	17_27229175	17_27039527
1804	208	17_27278716	17_27039527
1805	208	17_27894880	17_27039527
1805	209	17_27894880	17_30222226
1806	209	17_29283181	17_30222226
1807	209	17_29417757	17_30222226
1808	9332	17_29713801	17_29828128
1809	209	17_29885579	17_30222226
1810	209	17_29889990	17_30222226
1811	9332	17_30184498	17_29828128
1812	209	17_30466905	17_30222226
1813	209	17_30665695	17_30222226
1814	209	17_30768947	17_30222226
1815	22073	17_32480180	17_32738081
1816	22074	17_32687225	17_32503318
1817	22073	17_33285820	17_32738081
1818	22073	17_33305146	17_32738081
1819	22073	17_33327263	17_32738081
1820	22073	17_33380808	17_32738081
1821	22073	17_33413210	17_32738081
1822	22073	17_33420143	17_32738081
1823	22073	17_33467178	17_32738081
1824	22073	17_34391150	17_32738081
1825	217	17_35287723	17_46653916
1825	218	17_35287723	17_46670497
1825	9457	17_35287723	17_46676325
1825	9459	17_35287723	17_46693112
1825	9474	17_35287723	17_46829128
1826	9459	17_35302066	17_46693112
1826	9474	17_35302066	17_46829128
1827	22075	17_37885017	17_37787539
1828	22075	17_37887992	17_37787539
1829	22075	17_38018444	17_37787539
1830	22075	17_38074576	17_37787539
1831	22075	17_38082534	17_37787539
1832	22075	17_38115317	17_37787539
1833	22075	17_38135403	17_37787539
1834	22076	17_38255076	17_38458214
1835	22076	17_38268855	17_38458214
1836	22077	17_38460840	17_38698428
1837	22076	17_38517587	17_38458214
1837	22077	17_38517587	17_38698428
1837	210	17_38517587	17_38928200
1838	22076	17_38567144	17_38458214
1838	22077	17_38567144	17_38698428
1839	22076	17_38595978	17_38458214
1839	22077	17_38595978	17_38698428
1840	22076	17_38719900	17_38458214
1840	22077	17_38719900	17_38698428
1841	211	17_38954475	17_39649147
1842	22078	17_39020104	17_39778273
1843	211	17_39041416	17_39649147
1843	22078	17_39041416	17_39778273
1844	211	17_39072966	17_39649147
1844	22078	17_39072966	17_39778273
1845	211	17_39093452	17_39649147
1845	22078	17_39093452	17_39778273
1846	211	17_39120920	17_39649147
1847	22078	17_39143234	17_39778273
1848	211	17_39164568	17_39649147
1848	22078	17_39164568	17_39778273
1849	22078	17_39175313	17_39778273
1850	211	17_39185098	17_39649147
1851	211	17_39221136	17_39649147
1852	210	17_39418969	17_38928200
1853	210	17_39453281	17_38928200
1854	210	17_39459884	17_38928200
1855	210	17_39470890	17_38928200
1856	210	17_39504083	17_38928200
1857	210	17_39534305	17_38928200
1858	210	17_39556895	17_38928200
1859	210	17_39742294	17_38928200
1860	212	17_39881889	17_39966891
1861	212	17_40058447	17_39966891
1862	22079	17_40117012	17_40280167
1862	22080	17_40117012	17_40339581
1863	22079	17_40168222	17_40280167
1864	22079	17_40305744	17_40280167
1865	22079	17_40331443	17_40280167
1866	22080	17_40422306	17_40339581
1867	22079	17_40543687	17_40280167
1867	22080	17_40543687	17_40339581
1868	22079	17_40573100	17_40280167
1868	22080	17_40573100	17_40339581
1869	22080	17_40584162	17_40339581
1870	22079	17_40608759	17_40280167
1870	22080	17_40608759	17_40339581
1871	213	17_40708905	17_40806843
1872	213	17_40723806	17_40806843
1872	22081	17_40723806	17_40934082
1873	213	17_40760648	17_40806843
1874	22081	17_40949597	17_40934082
1874	22082	17_40949597	17_41121005
1875	213	17_41082543	17_40806843
1876	22083	17_43296482	17_43367987
1877	22083	17_43306627	17_43367987
1878	22083	17_43392707	17_43367987
1879	214	17_45804691	17_46505978
1880	9459	17_45884363	17_46693112
1881	214	17_45906204	17_46505978
1882	9459	17_45915207	17_46693112
1883	9459	17_45968624	17_46693112
1884	9459	17_46031760	17_46693112
1885	215	17_46047820	17_46613048
1885	217	17_46047820	17_46653916
1885	9459	17_46047820	17_46693112
1886	218	17_46109003	17_46670497
1886	9457	17_46109003	17_46676325
1886	9459	17_46109003	17_46693112
1887	9457	17_46123289	17_46676325
1887	9459	17_46123289	17_46693112
1888	9457	17_46163665	17_46676325
1888	9459	17_46163665	17_46693112
1889	9457	17_46176874	17_46676325
1889	9459	17_46176874	17_46693112
1890	218	17_46229768	17_46670497
1890	9457	17_46229768	17_46676325
1890	9459	17_46229768	17_46693112
1891	9459	17_46271301	17_46693112
1892	217	17_46371490	17_46653916
1892	218	17_46371490	17_46670497
1892	9457	17_46371490	17_46676325
1892	9459	17_46371490	17_46693112
1893	217	17_46456641	17_46653916
1893	218	17_46456641	17_46670497
1893	9457	17_46456641	17_46676325
1893	9459	17_46456641	17_46693112
1894	9459	17_46660464	17_46693112
1894	9474	17_46660464	17_46829128
1895	9474	17_46681704	17_46829128
1896	9474	17_46692325	17_46829128
1897	9474	17_46701021	17_46829128
1898	218	17_46795626	17_46670497
1898	9457	17_46795626	17_46676325
1898	9459	17_46795626	17_46693112
1898	9474	17_46795626	17_46829128
1899	9457	17_46803742	17_46676325
1899	9459	17_46803742	17_46693112
1899	9474	17_46803742	17_46829128
1900	9457	17_46807448	17_46676325
1900	9459	17_46807448	17_46693112
1901	214	17_47089144	17_46505978
1902	22084	17_47650838	17_47910958
1903	22084	17_47653701	17_47910958
1904	22084	17_47779472	17_47910958
1905	22084	17_47786088	17_47910958
1906	22084	17_48064697	17_47910958
1907	22085	17_48347284	17_48286188
1908	22085	17_48351871	17_48286188
1909	220	17_53628128	17_53802245
1910	22086	17_55160977	17_56080586
1911	221	17_55304859	17_55808976
1912	22086	17_55926156	17_56080586
1913	22086	17_56150425	17_56080586
1914	22087	17_58466916	17_58212289
1915	22087	17_58602966	17_58212289
1916	22088	17_61019760	17_60896086
1917	22089	17_61620375	17_61524925
1918	22089	17_61677598	17_61524925
1919	22089	17_61698007	17_61524925
1920	22090	17_64296875	17_64488386
1921	22091	17_65461917	17_65381637
1922	22092	17_66283756	17_66352578
1923	22092	17_66419009	17_66352578
1924	223	17_72345887	17_72665757
1925	223	17_72524256	17_72665757
1926	223	17_72738651	17_72665757
1927	223	17_72769612	17_72665757
1928	22093	17_74235711	17_74115491
1929	22093	17_74260472	17_74115491
1930	22093	17_74299402	17_74115491
1931	22094	17_75420227	17_75315270
1932	22094	17_75437247	17_75315270
1933	22094	17_75998824	17_75315270
1934	22095	17_77748700	17_79458958
1935	218	17_77773717	17_46670497
1935	9459	17_77773717	17_46693112
1935	9474	17_77773717	17_46829128
1935	22095	17_77773717	17_79458958
1936	22095	17_77782841	17_79458958
1937	22096	17_78388411	17_78853810
1937	22097	17_78388411	17_78943765
1937	22098	17_78388411	17_79079456
1938	22096	17_78446169	17_78853810
1938	22097	17_78446169	17_78943765
1939	22096	17_78518325	17_78853810
1939	22097	17_78518325	17_78943765
1940	224	17_79181247	17_78008470
1941	22099	17_79206412	17_79107721
1942	22095	17_79303822	17_79458958
1943	9459	17_79371698	17_46693112
1943	22100	17_79371698	17_79290232
1943	22095	17_79371698	17_79458958
1944	22101	17_80223633	17_80200827
1945	22102	17_81036320	17_80923213
1946	232	18_157533	18_77863651
1947	226	18_266478	18_491689
1947	232	18_266478	18_77863651
1948	226	18_593872	18_491689
1949	226	18_601101	18_491689
1950	22103	18_3007049	18_3064376
1951	227	18_5231431	18_5193195
1952	227	18_5294871	18_5193195
1953	228	18_9912357	18_11147177
1954	22104	18_11845189	18_11746285
1955	228	18_12098379	18_11147177
1956	230	18_25531042	18_25752942
1957	22105	18_51611202	18_49862677
1958	231	18_74205983	18_72910178
1958	22106	18_74205983	18_74399299
1959	22107	18_77153598	18_77264564
1960	232	18_77789450	18_77863651
1961	234	19_1017628	19_1266236
1962	233	19_1086677	19_1036370
1963	233	19_1232134	19_1036370
1964	234	19_1378482	19_1266236
1965	22108	19_1808658	19_1522138
1966	22109	19_1937554	19_2271705
1967	22109	19_1998216	19_2271705
1968	22109	19_2228091	19_2271705
1969	22109	19_2235550	19_2271705
1970	22109	19_2325889	19_2271705
1971	235	19_4151586	19_3877056
1972	22110	19_9086015	19_55379424
1972	254	19_9086015	19_56443577
1973	240	19_13945407	19_13874166
1974	240	19_14134901	19_13874166
1975	240	19_14196474	19_13874166
1976	240	19_14247591	19_13874166
1977	240	19_14590371	19_13874166
1978	242	19_30096616	19_32829419
1979	242	19_33068251	19_32829419
1980	244	19_35454269	19_35939222
1981	244	19_35590055	19_35939222
1982	244	19_35605735	19_35939222
1983	9993	19_35718621	19_35607798
1983	244	19_35718621	19_35939222
1984	244	19_35735664	19_35939222
1985	9993	19_35751275	19_35607798
1985	244	19_35751275	19_35939222
1985	245	19_35751275	19_36204880
1986	9993	19_35772213	19_35607798
1986	244	19_35772213	19_35939222
1987	244	19_35782588	19_35939222
1988	9993	19_35803651	19_35607798
1988	244	19_35803651	19_35939222
1989	244	19_35842125	19_35939222
1989	245	19_35842125	19_36204880
1990	244	19_35845612	19_35939222
1990	245	19_35845612	19_36204880
1991	244	19_35883528	19_35939222
1991	245	19_35883528	19_36204880
1992	245	19_35903842	19_36204880
1993	9993	19_35923942	19_35607798
1994	245	19_35986224	19_36204880
1995	245	19_35997259	19_36204880
1996	245	19_36033658	19_36204880
1997	245	19_36047666	19_36204880
1998	245	19_36099660	19_36204880
1999	245	19_36230209	19_36204880
2000	244	19_36243528	19_35939222
2001	245	19_36389676	19_36204880
2002	246	19_36862560	19_36728251
2003	246	19_37061433	19_36728251
2004	255	19_37154837	19_58446254
2005	255	19_37340147	19_58446254
2006	246	19_37708427	19_36728251
2007	246	19_37808353	19_36728251
2008	254	19_37996982	19_56443577
2009	247	19_42362412	19_42420134
2010	247	19_42380785	19_42420134
2011	247	19_42381825	19_42420134
2012	255	19_44327406	19_58446254
2013	246	19_44483713	19_36728251
2014	246	19_44529346	19_36728251
2014	255	19_44529346	19_58446254
2015	246	19_44594366	19_36728251
2016	255	19_44616755	19_58446254
2017	246	19_44643003	19_36728251
2018	255	19_44715761	19_58446254
2019	246	19_44753788	19_36728251
2019	255	19_44753788	19_58446254
2020	254	19_44905427	19_56443577
2021	246	19_44947526	19_36728251
2022	246	19_44996138	19_36728251
2023	22111	19_45311297	19_45208486
2024	22111	19_45403694	19_45208486
2025	22111	19_45457145	19_45208486
2026	22111	19_45736595	19_45208486
2027	22111	19_45816814	19_45208486
2028	22112	19_45903271	19_45972348
2029	22112	19_45981987	19_45972348
2030	22112	19_46142067	19_45972348
2031	22112	19_46195332	19_45972348
2032	248	19_46544020	19_46729433
2032	22113	19_46544020	19_47002561
2033	254	19_46626792	19_56443577
2034	22113	19_46799585	19_47002561
2035	22114	19_47248949	19_47333059
2036	248	19_48552650	19_46729433
2037	249	19_49863362	19_49570405
2038	22115	19_49886970	19_50055047
2039	22115	19_49954367	19_50055047
2040	22115	19_49968512	19_50055047
2041	22115	19_49982418	19_50055047
2042	22115	19_49996008	19_50055047
2043	22115	19_50015130	19_50055047
2044	250	19_51144097	19_51505397
2045	254	19_51371886	19_56443577
2046	250	19_51449380	19_51505397
2047	254	19_51503176	19_56443577
2048	22116	19_51529146	19_55174067
2048	22110	19_51529146	19_55379424
2048	254	19_51529146	19_56443577
2049	251	19_51760252	19_51643530
2049	254	19_51760252	19_56443577
2050	254	19_51812195	19_56443577
2051	254	19_52143468	19_56443577
2052	254	19_52254325	19_56443577
2053	246	19_52394075	19_36728251
2054	246	19_52900677	19_36728251
2055	254	19_54164707	19_56443577
2056	254	19_54180130	19_56443577
2057	254	19_54463217	19_56443577
2058	252	19_54764090	19_54361185
2059	22116	19_55040043	19_55174067
2059	22110	19_55040043	19_55379424
2060	253	19_55082318	19_55766765
2060	254	19_55082318	19_56443577
2061	22110	19_55230379	19_55379424
2061	254	19_55230379	19_56443577
2062	22110	19_55243020	19_55379424
2063	254	19_55384818	19_56443577
2064	254	19_55415560	19_56443577
2065	22116	19_55539624	19_55174067
2065	22110	19_55539624	19_55379424
2066	22116	19_55578961	19_55174067
2066	22110	19_55578961	19_55379424
2067	22116	19_55623199	19_55174067
2068	253	19_55834023	19_55766765
2069	253	19_55850741	19_55766765
2070	253	19_55892329	19_55766765
2071	253	19_55912942	19_55766765
2072	253	19_55986149	19_55766765
2073	253	19_55988388	19_55766765
2074	253	19_56134084	19_55766765
2075	253	19_56149514	19_55766765
2076	253	19_56158633	19_55766765
2077	254	19_56239352	19_56443577
2078	22110	19_56279987	19_55379424
2079	254	19_56455498	19_56443577
2080	254	19_56713250	19_56443577
2081	246	19_56901262	19_36728251
2082	246	19_57018797	19_36728251
2083	254	19_57179043	19_56443577
2084	255	19_57786719	19_58446254
2085	255	19_57829219	19_58446254
2086	255	19_57900763	19_58446254
2087	255	19_57918671	19_58446254
2088	255	19_57944415	19_58446254
2089	255	19_57988589	19_58446254
2090	255	19_58084089	19_58446254
2091	255	19_58092191	19_58446254
2092	255	19_58133460	19_58446254
2093	255	19_58871700	19_58446254
2094	259	2_262406	2_19551658
2095	22117	2_1748556	2_1594110
2096	22118	2_3517384	2_11887694
2096	259	2_3517384	2_19551658
2096	271	2_3517384	2_118841344
2097	259	2_3621510	2_19551658
2097	271	2_3621510	2_118841344
2098	22118	2_7006566	2_11887694
2099	22118	2_7056902	2_11887694
2100	22119	2_10261498	2_10405741
2101	22119	2_10585660	2_10405741
2102	22119	2_10587642	2_10405741
2103	256	2_10949502	2_11597935
2104	256	2_10977784	2_11597935
2105	256	2_11272832	2_11597935
2106	256	2_11291241	2_11597935
2107	256	2_11368838	2_11597935
2108	22120	2_11476976	2_11513022
2109	22118	2_12855737	2_11887694
2110	22118	2_15701485	2_11887694
2110	258	2_15701485	2_16840881
2111	258	2_15730620	2_16840881
2111	259	2_15730620	2_19551658
2112	258	2_15818632	2_16840881
2113	258	2_16004811	2_16840881
2114	258	2_17926946	2_16840881
2114	259	2_17926946	2_19551658
2115	258	2_17981026	2_16840881
2115	259	2_17981026	2_19551658
2116	259	2_18737770	2_19551658
